"SYMBOL ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","LTP ","CHNG ","%CHNG ","VOLUME (shares)","VALUE ","52W H ","52W L ","365 D % CHNG 14-Oct-2021","30 D % CHNG 16-Sep-2022"
"NIFTY 50","17,808.30","17,811.50","17,695.35","17,730.75","17,702.90","-27.85","-0.16",98179069,"77,045,192,720.22","18,350.95","15,183.40","-5.60","-1.25"
"TECHM","1,053.40","1,071.85","1,051.00","1,048.15","1,066.45","18.30","1.75",1019624,"1,084,115,218.00","1,838.00","943.70","-28.48","-0.96"
"MARUTI","8,820.00","8,960.00","8,797.40","8,765.45","8,902.90","137.45","1.57",290358,"2,586,924,275.94","9,451.00","6,536.55","16.37","-5.07"
"JSWSTEEL","624.20","650.95","624.20","629.60","639.40","9.80","1.56",2377705,"1,521,731,200.00","790.00","520.05","-8.86","-7.93"
"DRREDDY","4,389.95","4,457.00","4,371.00","4,377.50","4,443.80","66.30","1.51",202415,"897,358,322.90","4,931.05","3,654.00","-12.57","6.32"
"GRASIM","1,696.50","1,729.00","1,692.90","1,699.05","1,722.90","23.85","1.40",260995,"448,102,315.50","1,929.80","1,276.60","-3.50","-3.06"
"TATAMOTORS","404.35","410.50","403.20","401.60","406.95","5.35","1.33",8148919,"3,320,847,470.88","536.70","366.20","-20.40","-8.42"
"SBIN","572.50","579.60","568.00","570.50","576.60","6.10","1.07",6154165,"3,537,844,833.55","579.60","425.00","10.81","-3.23"
"LT","1,915.00","1,933.00","1,891.55","1,909.75","1,927.65","17.90","0.94",542465,"1,040,936,088.50","2,078.55","1,456.35","5.25","-1.92"
"CIPLA","1,147.00","1,164.85","1,146.90","1,146.90","1,156.90","10.00","0.87",882530,"1,020,469,439.00","1,164.85","850.00","21.59","6.20"
"HINDALCO","394.40","400.95","391.50","395.55","398.50","2.95","0.75",2548317,"1,013,847,918.45","636.00","308.95","-24.76","-5.87"
"ULTRACEMCO","6,420.00","6,474.00","6,387.20","6,394.60","6,434.90","40.30","0.63",160427,"1,033,536,509.07","8,269.00","5,157.05","-15.20","-3.24"
"NTPC","167.45","168.20","165.45","166.95","168.00","1.05","0.63",2426996,"406,230,590.48","176.15","119.10","12.75","-2.52"
"SUNPHARMA","991.95","997.35","988.25","987.00","992.75","5.75","0.58",791858,"786,679,248.68","997.35","733.70","16.49","12.90"
"EICHERMOT","3,677.00","3,709.90","3,651.40","3,641.20","3,661.95","20.75","0.57",239533,"882,394,060.73","3,787.25","2,159.55","23.18","-0.97"
"TATACONSUM","770.00","776.80","766.80","770.95","774.80","3.85","0.50",333296,"257,967,771.04","861.15","650.20","-10.18","-4.03"
"SBILIFE","1,261.60","1,278.60","1,254.25","1,257.60","1,263.60","6.00","0.48",353070,"446,961,905.10","1,340.35","1,003.50","0.36","-6.48"
"ICICIBANK","942.05","943.25","927.00","926.30","930.15","3.85","0.42",6806918,"6,368,688,619.16","943.25","642.15","21.71","-2.63"
"INFY","1,528.10","1,532.90","1,521.05","1,517.85","1,524.00","6.15","0.41",1567040,"2,391,444,073.60","1,953.90","1,355.00","-13.16","8.20"
"HDFCBANK","1,461.10","1,467.80","1,454.05","1,461.05","1,461.85","0.80","0.05",2773693,"4,048,926,093.68","1,722.10","1,271.60","-14.27","-3.09"
"COALINDIA","240.50","240.55","237.95","240.50","240.40","-0.10","-0.04",2399620,"574,708,990.00","243.00","139.15","29.49","3.01"
"TATASTEEL","101.15","102.50","100.70","101.20","101.15","-0.05","-0.05",18619413,"1,893,035,719.71","138.67","82.70","-92.76","-5.82"
"BHARTIARTL","806.15","806.35","798.85","802.10","801.10","-1.00","-0.12",1219968,"978,999,920.64","816.75","628.75","11.69","-1.75"
"TCS","3,180.50","3,184.25","3,151.15","3,161.70","3,157.15","-4.55","-0.14",893764,"2,828,208,926.32","4,043.00","2,926.10","-13.84","3.43"
"WIPRO","386.45","386.45","383.75","384.70","384.00","-0.70","-0.18",983540,"378,397,344.20","726.80","372.40","-47.04","-6.61"
"ADANIENT","3,321.95","3,345.00","3,294.00","3,309.80","3,303.00","-6.80","-0.21",341288,"1,133,492,531.36","3,885.00","1,367.70","95.13","-13.22"
"HDFC","2,385.10","2,401.00","2,381.50","2,393.00","2,387.00","-6.00","-0.25",1176594,"2,811,188,980.44","3,021.10","2,026.00","-16.36","-2.28"
"HCLTECH","1,036.00","1,037.25","1,020.90","1,031.60","1,029.00","-2.60","-0.25",1007287,"1,035,339,942.95","1,359.40","877.35","-20.51","10.89"
"BPCL","301.70","301.90","297.35","300.75","299.95","-0.80","-0.27",782724,"234,879,817.92","448.40","288.05","-35.43","-7.70"
"ASIANPAINT","3,134.00","3,135.00","3,100.00","3,121.65","3,113.20","-8.45","-0.27",284790,"887,690,430.00","3,590.00","2,560.00","-3.04","-3.76"
"ITC","349.45","349.50","344.75","347.70","346.75","-0.95","-0.27",6490009,"2,252,033,123.00","353.20","207.00","29.51","0.29"
"HEROMOTOCO","2,586.10","2,602.00","2,566.05","2,581.90","2,574.00","-7.90","-0.31",136166,"351,569,718.72","2,938.60","2,146.85","-12.78","-4.90"
"TITAN","2,697.35","2,697.35","2,670.00","2,683.90","2,674.20","-9.70","-0.36",171947,"460,635,696.18","2,768.00","1,825.05","2.38","0.51"
"APOLLOHOSP","4,437.80","4,449.90","4,384.00","4,410.15","4,390.00","-20.15","-0.46",173057,"763,721,307.84","5,935.40","3,361.55","-0.87","0.26"
"POWERGRID","218.85","218.85","214.25","218.85","217.80","-1.05","-0.48",5673345,"1,228,733,060.10","248.35","180.30","3.52","-10.10"
"M&M","1,270.95","1,283.85","1,261.00","1,270.95","1,264.80","-6.15","-0.48",904939,"1,150,847,123.86","1,338.00","671.15","32.06","-1.61"
"RELIANCE","2,499.00","2,499.00","2,465.00","2,479.85","2,467.75","-12.10","-0.49",2281447,"5,670,194,301.45","2,856.15","2,180.00","-10.80","-3.62"
"ADANIPORTS","806.70","812.75","797.10","805.50","801.40","-4.10","-0.51",1782567,"1,434,413,839.23","987.85","651.95","-3.27","-16.20"
"INDUSINDBK","1,145.85","1,153.05","1,121.80","1,145.85","1,139.55","-6.30","-0.55",1619797,"1,837,335,737.10","1,275.80","763.20","-0.86","-2.26"
"HDFCLIFE","544.35","544.80","537.25","541.55","537.90","-3.65","-0.67",627818,"339,367,019.90","723.95","497.05","-24.51","-4.21"
"BAJAJ-AUTO","3,699.00","3,727.00","3,665.50","3,699.80","3,672.00","-27.80","-0.75",77842,"287,964,024.28","4,131.75","3,027.05","-8.49","-1.64"
"BAJFINANCE","7,242.55","7,242.55","7,095.40","7,206.50","7,145.00","-61.50","-0.85",411655,"2,943,954,849.05","8,045.00","5,220.00","-6.46","1.11"
"DIVISLAB","3,616.40","3,618.90","3,567.35","3,612.45","3,573.45","-39.00","-1.08",56268,"201,425,935.68","5,285.05","3,365.55","-33.39","0.14"
"BRITANNIA","3,804.00","3,804.90","3,750.55","3,801.85","3,760.00","-41.85","-1.10",33093,"124,830,105.30","3,949.35","3,050.00","-3.01","3.80"
"ONGC","132.45","132.90","131.05","132.80","131.20","-1.60","-1.20",3080133,"406,331,145.36","194.95","119.85","-19.65","-2.63"
"AXISBANK","905.70","907.00","893.05","909.45","896.00","-13.45","-1.48",5138555,"4,616,683,354.20","918.45","618.25","1.51","3.15"
"UPL","709.95","709.95","691.15","708.10","696.75","-11.35","-1.60",1098351,"766,198,674.09","848.00","607.50","-9.33","-3.60"
"BAJAJFINSV","1,700.00","1,700.90","1,669.00","1,701.80","1,674.50","-27.30","-1.60",663910,"1,115,853,454.30","1,894.70","1,072.72","-90.70","-0.90"
"HINDUNILVR","2,586.00","2,586.00","2,525.05","2,573.10","2,526.05","-47.05","-1.83",1033744,"2,632,243,022.08","2,734.00","1,901.55","-2.23","2.47"
"KOTAKBANK","1,911.00","1,911.60","1,851.50","1,895.80","1,853.80","-42.00","-2.22",1109423,"2,080,733,930.73","2,253.00","1,631.00","-7.91","-3.74"
"NESTLEIND","20,800.00","21,048.80","20,329.40","20,875.05","20,396.05","-479.00","-2.29",25691,"529,174,739.97","21,050.00","16,000.00","-2.10","2.80"
